RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
9101923	The Puritans in Power: a Study in the History of the English Church from 1640 to 1660.	20160127193122_00012	The Athenaeum	Jan 17, 1914	1914	Smith, Mary P. Wells (Mary Prudence Wells)	The young Puritans in captivity	1905	1.4840666666666666
3209827	WITH THE TURKS IN PALESTINE.	20160127190310_00010	The Bookman	Dec 1917	1917	Brereton, F. S. (Frederick Sadleir)	With Allenby in Palestine, a story of the latest crusade	1920	1.4840666666666666
6823317	Vignettes of Indian History	20160127190619_00006	The Academy and literature, 1910-1914	Nov 8, 1913	1913	Matthews, Brander	Vignettes of Manhattan : outlines in local color	1921	1.4840666666666666
2443314	THE OLDEST MUSIC-ROOM IN EUROPE: A RECORD OF EIGHTEENTH CENTURY ENTERPRISE AT OXFORD.	20160127183628_00009	The English review,  1908-1937	Feb 1911	1911	Macdonald, W. A. (William Allan)	The oldest story. Doings of our ancestors in India 10,000 years ago	1908	1.4840666666666666
3180935	MADAME DE BRINVILLIERS.	20160127185047_00002	The Bookman	Nov 1911	1911	Dumas, Alexandre	La Marquise de Brinvilliers. Vaninka. La Constantin	1895	1.4840008423954305
4111887	THE ATLANTIC MONTHLY.	20160127185900_00007	The Review of reviews	Jun 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4119040	THE ATLANTIC MONTHLY.	20160127192159_00016	The Review of reviews	Sep 1913	1913	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4110704	THE ATLANTIC MONTHLY.	20160127185454_00005	The Review of reviews	Oct 1911	1911	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4114927	The Atlantic Monthly.	20160127191129_00016	The Review of reviews	Sep 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4113435	The Atlantic Monthly.	20160127190414_00004	The Review of reviews	Apr 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4113382	THE ATLANTIC MONTHLY.	20160127191233_00010	The Review of reviews	Mar 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4110963	THE ATLANTIC MONTHLY.	20160127191949_00014	The Review of reviews	May 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4116620	THE ATLANTIC MONTHLY.	20160127190003_00001	The Review of reviews	Aug 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4111677	The Atlantic Monthly	20160127183121_00003	The Review of reviews	Jun 1911	1911	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
4116172	The Atlantic Monthly.	20160127183121_00003	The Review of reviews	Nov 1910	1910	Rand, Edward A. (Edward Augustus)	The Atlantic surfman	1904	1.4839285714285715
3188834	NADIA TO THE RESCUE.	20160127184845_00001	The Bookman	Dec 1912	1912	Hueston, Ethel Powelson	Eve to the rescue	1920	1.4838271604938273
2474444	THE NIGHT THOUGHTS OF ROBERT SCHUMANN.	20160127183018_00002	Fortnightly review, May 1865-June 1934	Oct 1910	1910	Tolstoy, Leo, graf	The living thoughts of Tolstoi	1939	1.4835897435897438
3219242	THE LAMENT FOR ADONIS.	20160127190721_00014	The Bookman	Feb 1919	1919	Gordon, Caroline	The garden of Adonis	1937	1.4835514574657944
6800654	The Handicap.	20160127191949_00014	The Academy and literature, 1910-1914	Jan 21, 1911	1911	Knowles, Robert Edward	The handicap ; a novel of pioneer days	1910	1.4835238095238097
3193090	THE HANDICAP.	20160127183628_00009	The Bookman	Jan 1911	1911	Knowles, Robert Edward	The handicap ; a novel of pioneer days	1910	1.4835238095238097
3173655	THE NIGHT OF FIRES AND OTHER BRETON STUDIES.	20160127185047_00002	The Bookman	May 1912	1912	Bennett, Arnold	The night visitor and other stories	1931	1.48351866400309
9085834	Political Economy.	20160127183526_00007	The Athenaeum	Aug 31, 1912	1912	nan	Architectural economy	1920	1.4834072022160667
8958415	Political Economy.	20160127183730_00010	The Athenaeum	Jul 6, 1912	1912	nan	Architectural economy	1920	1.4834072022160667
8950678	Political Economy.	20160127192200_00007	The Athenaeum	May 25, 1912	1912	nan	Architectural economy	1920	1.4834072022160667
9092587	Political Economy.	20160127192611_00010	The Athenaeum	Aug 17, 1912	1912	nan	Architectural economy	1920	1.4834072022160667
9382639	THE PERSONALITY OF A TEACHER	20160127192508_00001	The Athenaeum	Oct 31, 1919	1919	Ives, Ella Gilbert	The evolution of a teacher	1915	1.483309090909091
6833296	The Mission of Pain.	20160127191949_00014	The Academy, 1905-1910	Nov 19, 1910	1910	Burton, Frederick Russell	The mission of Poubalov	1897	1.483066893424036
6889070	Wayfarers in the Libyan Desert.	20160127192201_00017	The Academy and literature, 1910-1914	Jan 4, 1913	1913	Vince, Charles	Wayfarers in Arcady	1921	1.4830578512396695
3195622	THE CINEMA STAR.	20160127190413_00011	The Bookman	Aug 1917	1917	Grierson, Francis Durham	The single star	1918	1.4829870129870133
3213236	THE HAPPY MOTORIST.	20160127190618_00013	The Bookman	Dec 1917	1917	Beerbohm, Max, Sir	The happy hypocrite	1915	1.4829302691464854
3207050	HALF-HOURS AT HELLES.	20160127185249_00003	The Bookman	Dec 1916	1916	nan	Half-hours with the best American authors	1911	1.4828843995510663
6856276	My Year of the War.	20160127191335_00001	The Academy and literature,  1914-1916	Dec 20, 1915	1915	Butler, Marvin Benjamin	My story of the Civil War and the Underground Railroad	1914	1.4827777325655132
3189748	THE SECRET CARGO.	20160127185757_00006	The Bookman	Sep 1913	1913	Burnett, Frances (Hodgson)	The secret garden	1911	1.4825711662075298
3181344	QUIET DAYS IN SPAIN.	20160127185900_00007	The Bookman	Oct 1910	1910	Field, Kate	Ten days in Spain	1892	1.482517114270669
9070175	The Indian Scene.	20160127192407_00009	The Athenaeum	Sep 21, 1912	1912	Aimard, Gustave	The Indian scout;	1910	1.4824580951989366
3202204	TRAVELLING PALACES.	20160127191129_00016	The Bookman	Dec 1913	1913	James, Henry	Travelling companions	1919	1.4823734385272846
3175165	OLD ENGLISH HOUSES.	20160127190825_00015	The Bookman	Dec 1910	1910	Senior, Dorothy	Some old English worthies	1912	1.4822456743071801
3180845	GAMBETTA'S LIFE AND LETTERS.	20160127190105_00008	The Bookman	Apr 1910	1910	Conrad, Joseph	Notes on life and letters	1924	1.482146373861035
3179001	GYPSIES OF THE HEATH.	20160127183832_00011	The Bookman	Dec 1916	1916	Moyer, Bess	Gypsies of the air	1932	1.482123730378578
8969295	Selection of Verses from the Manchester University Magazine, 1868-1912.	20160127191542_00003	The Athenaeum	Dec 13, 1913	1913	nan	A selection of stories from Alif laila wa laila, the Arabian nights' entertainment	1892	1.4820315497160859
6832111	THE FIRST ROMANS	20160127192405_00018	The Academy, 1905-1910	Feb 12, 1910	1910	Hitchcock, Mary	The first soprano	1912	1.481752165388529
3194660	THE RED PATROL.	20160127190825_00015	The Bookman	Dec 1914	1914	Finnemore, John	The lone patrol	1910	1.4816805390408243
3204686	UP AND DOWN THE WORLD.	20160127185454_00005	The Bookman	Dec 1915	1915	Devereux, Mary	Up and down the sands of gold	1901	1.4816761184625076
4123459	UP AND DOWN THE WORLD.	20160127191545_00013	The Review of reviews	Jun 1914	1914	Devereux, Mary	Up and down the sands of gold	1901	1.4816761184625076
3167645	A PRINCESS OF STRATEGY.	20160127191234_00017	The Bookman	Dec 1910	1910	Hargis, Thomas F	A patriot's strategy	1895	1.4816326530612245
6769789	Mary's Marriage.	20160127190414_00004	The Academy, 1914	Jan 17, 1914	1914	Veselitskai??a, Lidii??a Ivanovna	Mimi's marriage	1915	1.4813636363636364
4129575	A MAKER OF THE NINETEENTH CENTURY.	20160127190927_00008	The Review of reviews	Apr 1917	1917	Jerrold, Walter	Bon-mots of the nineteenth century	1897	1.4813411764705882
6889015	The Amateur Army.	20160127190927_00008	The Academy and literature,  1914-1916	May 1, 1915	1915	Norris, Charles Gilman	The amateur	1916	1.4812652303719842
3211330	LOVE AND THE WHIRLWIND.	20160127183222_00004	The Bookman	Feb 1917	1917	Underwood, Edna (Worthley)	The whirlwind	1918	1.4809795918367348
3204157	IF A MAN DIE.	20160127190207_00009	The Bookman	Dec 1917	1917	Cody, H. A. (Hiram Alfred)	If any man sin	1915	1.480919095792545
3188468	CAMP-FIRE TALES:	20160127190825_00015	The Bookman	Dec 1912	1912	Cheley, F. H. (Frank Hobart)	Camp-fire yarns	1922	1.4805584460631287
6850956	The United States Justly Viewed	20160127191545_00013	The Academy, 1914	Jun 20, 1914	1914	Hergesheimer, Joseph	Love in the United States : and the big shot	1932	1.480495238095238
3209981	THE POETRY OF WAR.	20160127185900_00007	The Bookman	Oct 1914	1914	Pickthall, Marmaduke William	The house of war	1916	1.4804899141262777
9477334	Catalogue of the Fifty Manuscripts and Printed Books bequeathed to the British Museum by A fred H. Huth, 22/6	20160127193122_00012	The Athenaeum	Apr 13, 1912	1912	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.480457142857143
8917489	A Catalogue of the Pictures and Drawings in the National Loan Exhibition in aid of National Gallery Funds held in the Grafton Galleries, London, 1909-10.	20160127191439_00002	The Athenaeum	May 21, 1910	1910	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.480457142857143
8944496	Catalogue of the Periodical Publications in the Library of the Royal Society of London.	20160127192407_00009	The Athenaeum	Aug 31, 1912	1912	nan	Catalogue of the stories and plays owned by Fox Film Corporation. Issued July 1, 1935	1935	1.480457142857143
3193381	THE SECOND CITY.	20160127190515_00012	The Bookman	Dec 1912	1912	Buchanan, Thompson	The second wife	1911	1.480416666666667
3206187	GLOUCESTERSHIRE FRIENDS.	20160127183730_00010	The Bookman	Oct 1917	1917	Hartland, Edwin Sidney	Gloucestershire	1892	1.4802862419205909
6835583	The Belgian Congo	20160127190927_00008	The Academy, 1914	Jun 13, 1914	1914	Perkins, Lucy Fitch	The Belgian twins	1917	1.4797750865051902
8922470	The Question.	20160127192200_00007	The Athenaeum	Mar 12, 1910	1910	Harding, John W. (John William)	The girl question	1908	1.4797593567748146
3183318	THE QUESTION.	20160127183628_00009	The Bookman	Apr 1910	1910	Harding, John W. (John William)	The girl question	1908	1.4797593567748146
3207153	THE REAL ARGENTINE.	20160127191129_00016	The Bookman	Feb 1917	1917	Webster, Henry Kitchell	The real adventure;	1916	1.4797407757130896
4135895	THE NAUTICAL MAGAZINE.	20160127183730_00010	The Review of reviews	Oct 1918	1918	nan	The Century magazine	1913	1.4793971842157447
9504375	THE GRAFTON GALLERIES.	20160127191439_00002	The Athenaeum	Jul 25, 1914	1914	Douglas, Archer Donald	From their galleries	1918	1.4793971842157447
6808954	RELIGION AND RELIGIONS	20160127192159_00016	The Academy and literature, 1910-1914	Nov 4, 1911	1911	Slattery, Margaret	The girl and her religion	1913	1.4793737739550326
8969454	Englishwoman's Year-Book and Directory, 1914, edited by G. E. Mitton, 2/6 net.	20160127191439_00002	The Athenaeum	Dec 13, 1913	1913	Swan, Annie S	An Englishwoman's home	1918	1.4793737739550326
8965337	Englishwoman's Year-Book and Directory, 1913, 2/6 net.	20160127191439_00002	The Athenaeum	Dec 28, 1912	1912	Swan, Annie S	An Englishwoman's home	1918	1.4793737739550326
3201521	THE KING OF THE SMUGGLERS.	20160127190515_00012	The Bookman	Dec 1918	1918	Butler, Ellis Parker	The cheerful smugglers	1908	1.4793737739550326
6854984	Some Realities of Irish Life	20160127190414_00004	The Academy, 1914	Jan 3, 1914	1914	Le Fanu, William Richard	Seventy years of Irish life, being anecdotes and reminiscences	1907	1.4792924539512775
6800250	RECENT GRAIL LITERATURE	20160127190208_00002	The Academy, 1905-1910	May 7, 1910	1910	nan	Oriental literature	1899	1.4788313562339535
3203269	THE DOUBLE ROAD.	20160127185757_00006	The Bookman	Dec 1915	1915	Montgomery, L. M. (Lucy Maud)	The golden road	1913	1.4787719298245616
2436062	COLLECTED POEMS	20160127185757_00006	The English review,  1908-1937	Jan 1914	1914	Pain, Barry	Collected tales	1916	1.4784745762711866
8966370	Collected Poems.	20160127191439_00002	The Athenaeum	Oct 18, 1913	1913	Henry, O	[Collected works]	1913	1.4784745762711866
6822376	Collected Poems.	20160127192510_00019	The Academy, 1914	Jun 27, 1914	1914	Pain, Barry	Collected tales	1916	1.4784745762711866
8963501	Davies (Randall), THE GREATEST HOUSE AT CHELSEY, 10/6	20160127192157_00006	The Athenaeum	Dec 6, 1913	1913	Clark, Ellery H. (Ellery Harding)	Dick Randall, the young athlete	1910	1.4781142857142857
3184495	"THE MARVELLOUS BOY."	20160127191441_00019	The Bookman	Sep 1910	1910	Chamisso, Adelbert von	The marvellous history of the shadowless man	1913	1.4781142857142857
6829786	The Crowning Hour.	20160127192510_00019	The Academy, 1905-1910	May 7, 1910	1910	Thomas, Augustus	The witching hour	1908	1.4780309004586787
3195313	ARROWS OF CHANCE.	20160127190310_00010	The Bookman	Jun 1917	1917	Knibbs, Henry Herbert	Partners of chance	1921	1.477986788298207
8967392	Poems from the Welsh, translated into English Verse by H. Idris Bell, with some Additional Renderings by C. C. Bell, 1/	20160127192157_00006	The Athenaeum	May 31, 1913	1913	Myles, Iwan G	Tales from Welsh traditions. Hunchbacks of Lavan Sands and other tales	1923	1.4778360474672103
9104363	The King's Council in England during the Middle Ages.	20160127183526_00007	The Athenaeum	Mar 28, 1914	1914	Snaith, J. C. (John Collis)	The council of seven	1921	1.4777777777777779
3194344	THE MAN SHAKESPEARE.	20160127185900_00007	The Bookman	Feb 1910	1910	Carter, Thomas	Stories from Shakespeare	1910	1.4777276005047773
6821112	The Human Complex.	20160127183323_00005	The Academy and literature, 1910-1914	Jan 28, 1911	1911	Dixon, Thomas	The love complex	1925	1.4777134986225895
6766900	The Old Guard and New Views	20160127190003_00001	The Academy, 1914	Feb 14, 1914	1914	Goldscheid, Rudolf	The old Adam and the new Eve	1898	1.4776777735336561
3190864	THE YOUNG GOETHE.	20160127185249_00003	The Bookman	Aug 1913	1913	Grey, Zane	The young pitcher	1911	1.477640911277275
3206154	GERMANY FROM WITHIN.	20160127190207_00009	The Bookman	Mar 1918	1918	De S??lincourt, Hugh	Oxford from within	1910	1.477501917381048
3185163	THE KING OF THE KEYBOARD.	20160127185757_00006	The Bookman	Jun 1911	1911	Saunders, Marshall	The king of the park	1897	1.4774512627062517
8977378	Something Impossible.	20160127193122_00012	The Athenaeum	Aug 22, 1914	1914	Putnam, Nina (Wilcox), Mrs	The impossible boy	1913	1.477442289935365
3193122	THE CHILD'S OWN MAGAZINE.	20160127190413_00011	The Bookman	Dec 1917	1917	nan	The Century magazine	1913	1.4769972451790632
3300115	THE CHILD'S OWN MAGAZINE.	20160127191338_00018	The Bookman	Dec 1918	1918	nan	The Century magazine	1913	1.4769972451790632
3289197	THE WONDER BOOK.	20160127185454_00005	The Bookman	Dec 1910	1910	Pyle, Howard	The wonder clock	1915	1.476267572585746
6738603	The Wonder Book.	20160127190722_00007	The Academy, 1905-1910	Nov 26, 1910	1910	Pyle, Howard	The wonder clock	1915	1.476267572585746
3205299	THE DISAPPEARANCE OF NIGEL BLAIR.	20160127183121_00003	The Bookman	Feb 1911	1911	Crawford, Theron Clark	The disappearance syndicate and Senator Stanley's story. [Also, Napoleon Wolff and his newspaper of the future]	1894	1.4761111111111114
3209748	THE WAR AFTER THE WAR.	20160127183018_00002	The Bookman	May 1917	1917	Wells, H. G. (Herbert George)	The war of the worlds	1926	1.4759933717076572
6810413	The Fall of the Mogul Empire.	20160127192405_00018	The Academy and literature, 1910-1914	Aug 3, 1912	1912	nan	The fall of the Nibelungs;	1908	1.4757333333333333
8968444	The Fall of the Dutch Republic.	20160127191545_00013	The Athenaeum	Jun 21, 1913	1913	nan	The fall of the Nibelungs;	1908	1.4757333333333333
6871998	The Women of Egypt.	20160127192405_00018	The Academy, 1914	Jul 4, 1914	1914	Conquest, Joan	The hawk of Egypt	1922	1.475666666666667
9089709	The Women of Egypt.	20160127192303_00008	The Athenaeum	Jul 11, 1914	1914	Conquest, Joan	The hawk of Egypt	1922	1.475666666666667
6740144	CURRENT VERSE AND POETRY	20160127183934_00012	The Academy and literature, 1910-1914	Jan 7, 1911	1911	Thomas, Charles Swain	Atlantic prose and poetry	1919	1.4753662825674487
3165980	THE LIFE OF LORD KELVIN.	20160127190310_00010	The Bookman	Apr 1910	1910	Eardley-Wilmot, S	The life of an elephant	1912	1.4752688454656653
4126942	A STRANGE EXPERIMENT.	20160127191949_00014	The Review of reviews	Apr 1914	1914	Chase, Margaret Hatfield, Mrs	A honeymoon experiment	1916	1.4751109139307899
3194132	OUR SENTIMENTAL GARDEN.	20160127185352_00004	The Bookman	Dec 1914	1914	Duryea, Nina Larrey	A sentimental dragon	1916	1.4751109139307899
3205282	BECAUSE OF PHCEBE.	20160127190618_00013	The Bookman	Mar 1916	1916	Mapes, Ella Stryker	Because of power	1903	1.474995408631772
6870861	The Mending of Life.	20160127192405_00018	The Academy, 1914	Jan 31, 1914	1914	Young, F. E. Mills	The almonds of life	1920	1.474605596456664
2435056	THE SACRED SHRINE.	20160127183628_00009	The English review,  1908-1937	Sep 1912	1912	Hume, Fergus	The sacred herb	1908	1.474579326923077
9107141	MACAULAY ILLUSTRATED.	20160127191542_00003	The Athenaeum	Jul 31, 1915	1915	Cabell, James Branch	Chivalry : illustrated	1909	1.4745054343576511
4128379	THE VALUE OF DISCIPLINE.	20160127190208_00002	The Review of reviews	Mar 1916	1916	Byrum, Isabel C. (Isabel Coston)	The value of a praying mother	1911	1.4744444444444444
6839782	A Wayfaring Soul.	20160127191949_00014	The Academy and literature, 1910-1914	Nov 15, 1913	1913	Raymond, Walter	A wayfaring soul, and selections from The idler out of doors	1933	1.4742984086853066
4112407	THE ITALIAN REVIEWS.	20160127183730_00010	The Review of reviews	May 1911	1911	nan	The Italian novelists	1901	1.4741666666666666
4110164	THE ITALIAN REVIEWS.	20160127190310_00010	The Review of reviews	Feb 1910	1910	nan	The Italian novelists	1901	1.4741666666666666
4114014	THE ITALIAN REVIEWS.	20160127185249_00003	The Review of reviews	Dec 1910	1910	nan	The Italian novelists	1901	1.4741666666666666
4113619	THE ITALIAN REVIEWS.	20160127183832_00011	The Review of reviews	Sep 1911	1911	nan	The Italian novelists	1901	1.4741666666666666
4113402	THE ITALIAN REVIEWS.	20160127185047_00002	The Review of reviews	Oct 1911	1911	nan	The Italian novelists	1901	1.4741666666666666
4111980	THE ITALIAN REVIEWS.	20160127192405_00018	The Review of reviews	Aug 1911	1911	nan	The Italian novelists	1901	1.4741666666666666
